video,class,actual,predicted,confidence,frame,classification
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Aligator Loki Plushie,0.0,1,0.8032298684120178,26.0,FP
Scenes 021-040__537C-2_20230816070308783.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Collar,1.0,1,0.983100414276123,185.0,TP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Prisoner Uniform,1.0,1,0.98076993227005,40.0,TP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TemPad,0.0,1,0.862310528755188,173.0,FP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Time Stick,0.0,1,0.8088796138763428,156.0,FP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Collar,1.0,1,0.9756525754928589,85.0,TP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Prisoner Uniform,1.0,1,0.9783087968826294,87.0,TP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TemPad,0.0,1,0.8138185739517212,70.0,FP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Uniform,1.0,1,0.8535091280937195,57.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,TemPad,1.0,1,0.8452737927436829,15.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,Time Stick,1.0,1,0.8125114440917969,55.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Collar,0.0,1,0.8412299156188965,171.0,FP
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TemPad,1.0,1,0.8731041550636292,8.0,TP
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TemPad,0.0,1,0.8416619300842285,98.0,FP
Scenes 041-060__156F-1-_20230815175731629.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Prisoner Uniform,1.0,0,0.0,,FN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__238A-2-_20230815193138550.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__238B-1-_20230815193151869.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's Variant uniform,1.0,1,0.880073606967926,28.0,TP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Ravonna Renslayer's Uniform,0.0,1,0.8113474249839783,56.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's Armor,1.0,0,0.0,,FN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's horned headpiece,1.0,0,0.0,,FN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Collar,0.0,1,0.8287127017974854,59.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Prisoner Uniform,0.0,1,0.8592666983604431,13.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's Variant uniform,1.0,1,0.8390604853630066,162.0,TP
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Prisoner Uniform,0.0,1,0.8827371001243591,62.0,FP
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Time Stick,0.0,1,0.8010830879211426,158.0,FP
Scenes 041-060__244B-1-_20230815212053650.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TemPad,1.0,1,0.9356000423431396,2.0,TP
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Loki's Variant uniform,1.0,0,0.0,,FN
Scenes 041-060__244G-1-_20230815212159478.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__254B-3-_20230815193228103.mp4,TemPad,0.0,0,0.0,,TN
